,KS Statistic,p-value,Drift Detected
gender,0.007088888888888922,0.75354902674404,False
age,0.01101111111111111,0.22357601330392463,False
hypertension,0.001277777777777822,1.0,False
heart_disease,0.0031333333333333213,0.9999914932235522,False
smoking_history,0.005599999999999994,0.9388483394262709,False
bmi,0.005777777777777771,0.9229454470663734,False
HbA1c_level,0.0074111111111110906,0.703184624115287,False
blood_glucose_level,0.008655555555555555,0.5073912502129272,False
target,0.0014444444444444704,1.0,False
predicted,0.0043999999999999595,0.9946646224793867,False
